date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:11:54	1705/1705	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jan%202022%2019:15:02%20GMT	https://squareup.com/apple-touch-icon-76x76.png	C:/My%20Web%20Sites/test/squareup.com/apple-touch-icon-76x76.png	(from https://squareup.com/signup?app=weebly&country_code=gb&return_to=https%3A%2F%2Fwww.weebly.com%2Fapp%2Ffront-door%2Flogin%2Fsquare%3Fsso_intent%3Dsignup&v=weebly-sso&weebly_sso_enabled=true)
18:11:55	1579/1579	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jan%202022%2019:15:02%20GMT	https://squareup.com/apple-touch-icon-72x72.png	C:/My%20Web%20Sites/test/squareup.com/apple-touch-icon-72x72.png	(from https://squareup.com/signup?app=weebly&country_code=gb&return_to=https%3A%2F%2Fwww.weebly.com%2Fapp%2Ffront-door%2Flogin%2Fsquare%3Fsso_intent%3Dsignup&v=weebly-sso&weebly_sso_enabled=true)
18:11:55	1439/1439	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Jan%202022%2019:15:02%20GMT	https://squareup.com/apple-touch-icon.png	C:/My%20Web%20Sites/test/squareup.com/apple-touch-icon.png	(from https://squareup.com/signup?app=weebly&country_code=gb&return_to=https%3A%2F%2Fwww.weebly.com%2Fapp%2Ffront-door%2Flogin%2Fsquare%3Fsso_intent%3Dsignup&v=weebly-sso&weebly_sso_enabled=true)
18:11:55	450992/450992	---M-Z	200	added ('OK')	text/css	etag:%22c571b6e0281e3b82f44463ab3565e0b0%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/vendor.css	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/vendor.css	(from https://squareup.com/signup?app=weebly&country_code=gb&return_to=https%3A%2F%2Fwww.weebly.com%2Fapp%2Ffront-door%2Flogin%2Fsquare%3Fsso_intent%3Dsignup&v=weebly-sso&weebly_sso_enabled=true)
18:11:56	355343/355343	---M-Z	200	added ('OK')	text/css	etag:%2233eeb2b400444c7ff7f764ecd0c02d04%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css	(from https://squareup.com/signup?app=weebly&country_code=gb&return_to=https%3A%2F%2Fwww.weebly.com%2Fapp%2Ffront-door%2Flogin%2Fsquare%3Fsso_intent%3Dsignup&v=weebly-sso&weebly_sso_enabled=true)
18:11:56	120057/120057	---M-Z	200	added ('OK')	text/css	etag:%220e6f7c44ce4903d9edc0d1218639eb99%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/onboard-frontend-app.css	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/onboard-frontend-app.css	(from https://squareup.com/signup?app=weebly&country_code=gb&return_to=https%3A%2F%2Fwww.weebly.com%2Fapp%2Ffront-door%2Flogin%2Fsquare%3Fsso_intent%3Dsignup&v=weebly-sso&weebly_sso_enabled=true)
18:11:57	4387439/4387439	---M-Z	200	added ('OK')	application/javascript	etag:%22af40810048d4db44ab84f85d93f08552%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/vendor.js	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/vendor.js	(from https://squareup.com/signup?app=weebly&country_code=gb&return_to=https%3A%2F%2Fwww.weebly.com%2Fapp%2Ffront-door%2Flogin%2Fsquare%3Fsso_intent%3Dsignup&v=weebly-sso&weebly_sso_enabled=true)
18:11:58	5405621/5405621	---M-Z	200	added ('OK')	application/javascript	etag:%22c406fe1a5adf21801605fae5c63f4ba3%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/onboard-frontend.js	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/onboard-frontend.js	(from https://squareup.com/signup?app=weebly&country_code=gb&return_to=https%3A%2F%2Fwww.weebly.com%2Fapp%2Ffront-door%2Flogin%2Fsquare%3Fsso_intent%3Dsignup&v=weebly-sso&weebly_sso_enabled=true)
18:11:58	184803/184803	---M-Z	200	added ('OK')	application/javascript	etag:%22023eb8fa7faae1cbceea7ecd273b849b%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles.js	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles.js	(from https://squareup.com/signup?app=weebly&country_code=gb&return_to=https%3A%2F%2Fwww.weebly.com%2Fapp%2Ffront-door%2Flogin%2Fsquare%3Fsso_intent%3Dsignup&v=weebly-sso&weebly_sso_enabled=true)
18:11:59	332067/332067	---M-Z	200	added ('OK')	text/javascript	etag:%2299c74dbee6d207d158d3228c2c473cd4%22	https://cdn-pci.optimizely.com/js/8447815042.js	C:/My%20Web%20Sites/test/cdn-pci.optimizely.com/js/8447815042.js	(from https://squareup.com/signup?app=weebly&country_code=gb&return_to=https%3A%2F%2Fwww.weebly.com%2Fapp%2Ffront-door%2Flogin%2Fsquare%3Fsso_intent%3Dsignup&v=weebly-sso&weebly_sso_enabled=true)
18:12:00	438/438	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2005%20Jan%202022%2018:13:06%20GMT	http://zengins-stuff.weebly.com/store/checkout/	C:/My%20Web%20Sites/test/zengins-stuff.weebly.com/store/checkout/index.html	(from http://cdn2.editmysite.com/js/site/footerSignup.js?buildTime=1640035830)
18:12:00	3909/3909	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2018:13:06%20GMT	http://zengins-stuff.weebly.com/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/My%20Web%20Sites/test/zengins-stuff.weebly.com/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from http://cdn2.editmysite.com/js/wsnbn/snowday262.js)
18:12:00	3909/3909	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2018:13:06%20GMT	http://zengins-stuff.weebly.com/payload.js	C:/My%20Web%20Sites/test/zengins-stuff.weebly.com/payload.f2.delayed	(from http://cdn2.editmysite.com/js/wsnbn/snowday262.js)
18:12:00	974/974	---MC-	200	added ('OK')	text/javascript	date:Wed,%2005%20Jan%202022%2018:13:05%20GMT	https://www.google.com/recaptcha/enterprise.js?render=6LcdnHMcAAAAAN4MPNC9Ek-sdlNNDEd37YEN0Z8P	C:/My%20Web%20Sites/test/www.google.com/recaptcha/enterprise9a7a.js	(from https://squareup.com/signup?app=weebly&country_code=gb&return_to=https%3A%2F%2Fwww.weebly.com%2Fapp%2Ffront-door%2Flogin%2Fsquare%3Fsso_intent%3Dsignup&v=weebly-sso&weebly_sso_enabled=true)
18:12:00	3909/3909	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2018:13:06%20GMT	http://zengins-stuff.weebly.com/POST	C:/My%20Web%20Sites/test/zengins-stuff.weebly.com/POST	(from http://cdn2.editmysite.com/js/wsnbn/snowday262.js)
18:12:01	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2018:13:07%20GMT	https://cdn2.editmysite.com/robots.txt		(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1482368310)
18:12:01	840/840	---M--	200	added ('OK')	text/plain	etag:%22348-5d4c92a6f3740%22	http://www.weebly.com/robots.txt		(from http://zengins-stuff.weebly.com/clients.html)
18:12:02	4110/4110	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jan%202022%2018:13:08%20GMT	http://www.weebly.com/%22https://pagead2.googlesyndication.com/pagead/show_ads.js/%22	C:/My%20Web%20Sites/test/www.weebly.com/_https_/pagead2.googlesyndication.com/pagead/show_ads.js/_	(from http://www.weebly.com/weebly/apps/serveAds.php?type=adsense&elementid=894148705153085600&ineditor=0&subdomain=zengins-stuff.weebly.com&pubid=pub-1557468088946117&adformat=468x60&adtype=text_image&bordercolor=FFFFFF&bgcolor=FFFFFF&linkcolor=0F53FF&textcolor=000000&urlcolor=008000)
18:12:04	31080/31080	---MCZ	200	added ('OK')	text/html	etag:W/%22e5b18dc5577a28ebd62f3605dccf4843%22	https://squareup.com/signup/us	C:/My%20Web%20Sites/test/squareup.com/signup/us.html	(from https://squareup.com/signup/us?lang_code=es-US)
18:12:07	31425/31425	---MCZ	200	added ('OK')	text/html	etag:W/%22752b690fec8d8bf9530a04e3e2a75a57%22	https://squareup.com/signup/ca	C:/My%20Web%20Sites/test/squareup.com/signup/ca.html	(from https://squareup.com/signup/ca?lang_code=en-CA)
18:12:09	32408/32408	---MCZ	200	added ('OK')	text/html	etag:W/%22c1fa22a833a884f551a70caa6b76010c%22	https://squareup.com/signup/au	C:/My%20Web%20Sites/test/squareup.com/signup/au.html	(from https://squareup.com/signup/au?lang_code=en-AU)
18:12:12	31163/31163	---MCZ	200	added ('OK')	text/html	etag:W/%22534dcdf966c1c7edd91a5ac6e0f29ba1%22	https://squareup.com/signup/jp	C:/My%20Web%20Sites/test/squareup.com/signup/jp.html	(from https://squareup.com/signup/jp?lang_code=ja-JP)
18:12:13	399156/399156	UR-M--	200	added ('Partial%20Content')	image/png	etag:%229480445c64c25bb44ac8dcd87ffcdc1e%22	http://zengins-stuff.weebly.com/uploads/8/2/9/9/82999774/247445763.png	C:/My%20Web%20Sites/test/zengins-stuff.weebly.com/uploads/8/2/9/9/82999774/247445763.png	(from http://zengins-stuff.weebly.com/clients.html)
18:12:19	32538/32538	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f74168b73b95ca827337dc639e458e33%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin.eot?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thinb743.eot	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:19	32538/32538	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22f74168b73b95ca827337dc639e458e33%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin.eot?&1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thinc20c.eot	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:25	27964/27964	---M-Z	200	added ('OK')	font/woff2	etag:%2274de11172344cad481c690f971560355%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin.woff2?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thinb743.woff2	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:26	36876/36876	---M-Z	200	added ('OK')	application/font-woff	etag:%22601085dfd1bdab3e3ffa55f231c555a4%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin.woff?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thinb743.woff	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:32	77856/77856	---M-Z	200	added ('OK')	font/ttf	etag:%2233e41d2f5edaf11638f57563de1bc16c%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin.ttf?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thinb743.ttf	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:33	36121/36121	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222df0514c4c4f3bef7c8ea37a42d358f3%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin-italic.eot?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin-italicb743.eot	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:37	36121/36121	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222df0514c4c4f3bef7c8ea37a42d358f3%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin-italic.eot?&1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin-italicc20c.eot	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:39	30700/30700	---M-Z	200	added ('OK')	font/woff2	etag:%22f20248161aab119ae0e57205430b198a%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin-italic.woff2?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin-italicb743.woff2	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:41	448795/448795	UR-M--	200	added ('Partial%20Content')	image/png	etag:%225d2dc3d4f31d036cc8a14fb568ac4597%22	http://zengins-stuff.weebly.com/uploads/8/2/9/9/82999774/949691053.png	C:/My%20Web%20Sites/test/zengins-stuff.weebly.com/uploads/8/2/9/9/82999774/949691053.png	(from http://zengins-stuff.weebly.com/clients.html)
18:12:43	41068/41068	---M-Z	200	added ('OK')	application/font-woff	etag:%2223f3e4bbff206502b881d6ae8100534f%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin-italic.woff?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin-italicb743.woff	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:44	84096/84096	---M-Z	200	added ('OK')	font/ttf	etag:%2246b08a1124974353d7f2c4f9f61d2bf8%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin-italic.ttf?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-thin-italicb743.ttf	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:48	37792/37792	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%228e1f6b1877798fe4aedfa5ddd9b01518%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light.eot?&1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-lightc20c.eot	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:48	32604/32604	---M-Z	200	added ('OK')	font/woff2	etag:%22b6d1d94a8d03117fc1ce45524e064f8b%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light.woff2?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-lightb743.woff2	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:52	43564/43564	---M-Z	200	added ('OK')	application/font-woff	etag:%22d6f40ad23f998e435062604e35304a80%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light.woff?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-lightb743.woff	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:54	92540/92540	---M-Z	200	added ('OK')	font/ttf	etag:%2295a6597b2020bb1c6779af16354d7732%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light.ttf?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-lightb743.ttf	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:57	37792/37792	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%228e1f6b1877798fe4aedfa5ddd9b01518%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light.eot?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-lightb743.eot	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:57	37086/37086	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%227d1fc0a02548987063fc9a52fa1cb615%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light-italic.eot?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light-italicb743.eot	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:12:59	37086/37086	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%227d1fc0a02548987063fc9a52fa1cb615%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light-italic.eot?&1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light-italicc20c.eot	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:02	31540/31540	---M-Z	200	added ('OK')	font/woff2	etag:%22879772a4b78e3fffc71f0f9bb1ec3210%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light-italic.woff2?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light-italicb743.woff2	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:05	87684/87684	---M-Z	200	added ('OK')	font/ttf	etag:%22f4cf961fb6a9fc6aa660efb65827f715%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light-italic.ttf?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light-italicb743.ttf	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:07	33680/33680	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%229cc740c4f5e3e51f86348cf35bc1af53%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular.eot?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regularb743.eot	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:10	33680/33680	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%229cc740c4f5e3e51f86348cf35bc1af53%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular.eot?&1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regularc20c.eot	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:10	42956/42956	---M-Z	200	added ('OK')	application/font-woff	etag:%224a14d06316f6f96fe8a1e45270eb2fd7%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light-italic.woff?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-light-italicb743.woff	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:11	29044/29044	---M-Z	200	added ('OK')	font/woff2	etag:%2234fba7c3b6a75f32ffac7b04704a8a72%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular.woff2?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regularb743.woff2	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:15	39020/39020	---M-Z	200	added ('OK')	application/font-woff	etag:%222f2cd3b02863cdd77312eefdda8a43ad%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular.woff?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regularb743.woff	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:17	34456/34456	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22bb9a479ddcc495da7a7cca92197c971e%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular-italic.eot?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular-italicb743.eot	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:18	80776/80776	---M-Z	200	added ('OK')	font/ttf	etag:%22fb4ab892decdf1a015e4a9e669bb0862%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular.ttf?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regularb743.ttf	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:20	34456/34456	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22bb9a479ddcc495da7a7cca92197c971e%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular-italic.eot?&1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular-italicc20c.eot	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:22	29432/29432	---M-Z	200	added ('OK')	font/woff2	etag:%2240565419d932b5f5429fc0ca08cb62e9%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular-italic.woff2?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular-italicb743.woff2	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:24	40132/40132	---M-Z	200	added ('OK')	application/font-woff	etag:%22c1194b120d9c08227f173bfd87f25081%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular-italic.woff?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular-italicb743.woff	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:28	80872/80872	---M-Z	200	added ('OK')	font/ttf	etag:%22c34d6146140b1d415f824fde213c2199%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular-italic.ttf?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-regular-italicb743.ttf	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:28	36270/36270	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%225c64021e051885ad7ddc79a6882ce105%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-medium.eot?1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-mediumb743.eot	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
18:13:31	36270/36270	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%225c64021e051885ad7ddc79a6882ce105%22	https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-medium.eot?&1641315895	C:/My%20Web%20Sites/test/onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/fonts/public-web-styles/sqmarket/sqmarket-mediumc20c.eot	(from https://onboard-frontend-production-f.squarecdn.com/builds/ea1ffb4/assets/public-web-styles-proxy.css)
